blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2e98538,0x18ce0cb202ee4519741561f999195518ff9d3c1d133b7c579371f67fd6281817:log:597,0x18ce0cb202ee4519741561f999195518ff9d3c1d133b7c579371f67fd6281817,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000375,WETH,erc20
0x2e98be6,0x0dc1f76aadfc6a98fccc50b27aa6c78ea22831f70f9a1f96aa44eda38e070f56:log:216,0x0dc1f76aadfc6a98fccc50b27aa6c78ea22831f70f9a1f96aa44eda38e070f56,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001498,WBTC,erc20
0x2e98c37,0x7ca1dbfc51b9a6e908eed1e2d0b8a18f9001f4af2581cf34568bc3eb162e60c1:log:604,0x7ca1dbfc51b9a6e908eed1e2d0b8a18f9001f4af2581cf34568bc3eb162e60c1,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000666,WBTC,erc20
0x2e98d68,0x0e0c19f917be84a3b6bd94078b8a53667615440e7d368cf51bbd12e388734178:log:731,0x0e0c19f917be84a3b6bd94078b8a53667615440e7d368cf51bbd12e388734178,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00005894,WBTC,erc20
0x2e99236,0xf6ec8ae7dc21540b19b9d5a392eb288bacaf718d833d2e1c497e659120cf51cb:log:235,0xf6ec8ae7dc21540b19b9d5a392eb288bacaf718d833d2e1c497e659120cf51cb,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000191327056681012,WETH,erc20
0x2e99287,0x59db2f28c83a134cf7629e81f4ea39593bc7e950a03f2196a1912b136dbbb5a9:log:178,0x59db2f28c83a134cf7629e81f4ea39593bc7e950a03f2196a1912b136dbbb5a9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0018,WETH,erc20
0x2e992f7,0x564ed3250c1f203e4ddad65ab4259eb219de26a0860a31827899090ca1dbbc88:log:143,0x564ed3250c1f203e4ddad65ab4259eb219de26a0860a31827899090ca1dbbc88,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000026905801651052,WETH,erc20
0x2e993ee,0x789766b103378613d231609ed909a43d54814c8df88534b22591eee227f358e1:log:198,0x789766b103378613d231609ed909a43d54814c8df88534b22591eee227f358e1,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000727,WBTC,erc20
0x2e997a4,0x8804fe97999051dddb0261a9bf53eb03dd235a9de1d316ceddfd03612754c01d:log:664,0x8804fe97999051dddb0261a9bf53eb03dd235a9de1d316ceddfd03612754c01d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,2.8E-7,WBTC,erc20
0x2e9980d,0xa1c9a56847ce30c0073432737b8c50bac5dce9b36e0d2f6d8e19aba2c5ab534d:log:180,0xa1c9a56847ce30c0073432737b8c50bac5dce9b36e0d2f6d8e19aba2c5ab534d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.3E-7,WBTC,erc20
0x2e998f8,0x48812c0a823c366e36fff2008bdced4c70cae4641d48a86ebcf4d0b8b72524d3:log:698,0x48812c0a823c366e36fff2008bdced4c70cae4641d48a86ebcf4d0b8b72524d3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00003205,WBTC,erc20
0x2e999a8,0x64c43b190d6252bac733735957ab2fa474c1c7f9282624816efa7679e06175f7:log:823,0x64c43b190d6252bac733735957ab2fa474c1c7f9282624816efa7679e06175f7,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00002003,WBTC,erc20
0x2e99fd0,0xe54c12aeacfb2cbc4709fbd401d24c1c6e2a5d5521272aca1f8f8ea7468c857d:log:448,0xe54c12aeacfb2cbc4709fbd401d24c1c6e2a5d5521272aca1f8f8ea7468c857d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00002383,WBTC,erc20
0x2e9a079,0x4e511f9ad441ef8c0b8d15f22a20b7c6c2574e2b83ef24a5f3e7e4d341b3ad6a:log:555,0x4e511f9ad441ef8c0b8d15f22a20b7c6c2574e2b83ef24a5f3e7e4d341b3ad6a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00002625,WBTC,erc20
0x2e9a102,0x1fa3e4c5cc79709b0a66ad32d15022482ea142e8a9f3fb85e11f3f4874a90d0e:log:532,0x1fa3e4c5cc79709b0a66ad32d15022482ea142e8a9f3fb85e11f3f4874a90d0e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000053920508665314,WETH,erc20
0x2e9a146,0x801d45493840094cb137589cd3845e9c9a67ca54be04836ca79d74bf9b903b75:log:964,0x801d45493840094cb137589cd3845e9c9a67ca54be04836ca79d74bf9b903b75,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,8.3E-7,WBTC,erc20
0x2e9a1db,0x76da10cb86d20d7223c3e63359f751424fb4180d808185a7006696a8ec135552:log:230,0x76da10cb86d20d7223c3e63359f751424fb4180d808185a7006696a8ec135552,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.003597953274944951,WETH,erc20
0x2e9a28a,0x0882b8bb2bbb01c730406ec595d997d407359784a1c01e14693a9c5e3bee76e2:log:209,0x0882b8bb2bbb01c730406ec595d997d407359784a1c01e14693a9c5e3bee76e2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000015,WBTC,erc20
0x2e9a361,0x709c58487870e8d6d6e974d982482c953e466bd989def01f952a2f1e346f2095:log:392,0x709c58487870e8d6d6e974d982482c953e466bd989def01f952a2f1e346f2095,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000062,WBTC,erc20
0x2e9a733,0xd06652788bd0e84433972e5780df2ce3dbaf0b827c0b5658afc40033b8aafc50:log:279,0xd06652788bd0e84433972e5780df2ce3dbaf0b827c0b5658afc40033b8aafc50,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001918,WBTC,erc20
0x2e9a98d,0xab6a9436680a3d15722daa6ce63cfe9206405d55f48278343d206465683c08c4:log:368,0xab6a9436680a3d15722daa6ce63cfe9206405d55f48278343d206465683c08c4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000269052463490494,WETH,erc20
0x2e9af28,0x937423b2a27b3afbc8fad68787d06cf05c8e22732c504f4e87d45b605707963e:log:269,0x937423b2a27b3afbc8fad68787d06cf05c8e22732c504f4e87d45b605707963e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000134730074334617,WETH,erc20
0x2e9c087,0xb226f16e1e51c0e85fd4ec528f9368bab36f82e1b882018d3e9add0c2d82a894:log:91,0xb226f16e1e51c0e85fd4ec528f9368bab36f82e1b882018d3e9add0c2d82a894,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001447,WBTC,erc20
0x2e9c0dd,0xb7cf19c8c2dd39c36a4105b9e232b68b1e6259484a944ae61e770241e44413d9:log:142,0xb7cf19c8c2dd39c36a4105b9e232b68b1e6259484a944ae61e770241e44413d9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00009969,WBTC,erc20
0x2e9c12e,0x9416f7f0e92212a8ded101fe233e8d4cfd72f995ef82ed6ca9663f94adaf43f6:log:167,0x9416f7f0e92212a8ded101fe233e8d4cfd72f995ef82ed6ca9663f94adaf43f6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,2.7E-7,WBTC,erc20
0x2e9c517,0x05551d2d3162920fe311f35713aa37b8e242b65dd14aab5bb667d7a02a4da28f:log:161,0x05551d2d3162920fe311f35713aa37b8e242b65dd14aab5bb667d7a02a4da28f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000135,WBTC,erc20
0x2e9c59a,0x50b03d72d3542772226a6c5e44f15437cbe2f2c4fde3515eb420f9bde4aa6b90:log:251,0x50b03d72d3542772226a6c5e44f15437cbe2f2c4fde3515eb420f9bde4aa6b90,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000096,WETH,erc20
0x2e9cd12,0x8c5be794c15b210abd17ce05184cca15d3a6ae377d7b2359d662e2a6c2f69423:log:344,0x8c5be794c15b210abd17ce05184cca15d3a6ae377d7b2359d662e2a6c2f69423,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000096064822484214,WETH,erc20
0x2e9cec6,0x2b558530b2fd80b14456b456338b768dcb88b3fc525a5bbcf5db6a227e6ad85b:log:174,0x2b558530b2fd80b14456b456338b768dcb88b3fc525a5bbcf5db6a227e6ad85b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00005853,WBTC,erc20
0x2e9d0f0,0x40579dfa67b3c1bd8e5f2f412f443c338d427c94f7479250e64b0b12348f020e:log:587,0x40579dfa67b3c1bd8e5f2f412f443c338d427c94f7479250e64b0b12348f020e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000054168967977864,WETH,erc20
0x2e9d253,0x417425c4745ce21bd69cf785a1f334f486e2cd2853eea85be05c581c57e1a806:log:482,0x417425c4745ce21bd69cf785a1f334f486e2cd2853eea85be05c581c57e1a806,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000352229210459617,WETH,erc20
0x2e9d384,0x5e15d70dcee5efa1eca3493932cc09e6acd84756cbadd292f80eeaba00c81c61:log:475,0x5e15d70dcee5efa1eca3493932cc09e6acd84756cbadd292f80eeaba00c81c61,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0000553,WBTC,erc20
0x2e9d854,0xa69971a5963447986e12f5e5862d2a660f18ff443d7e8ab12d37d7af1b1b2488:log:193,0xa69971a5963447986e12f5e5862d2a660f18ff443d7e8ab12d37d7af1b1b2488,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.87165511454E-7,WETH,erc20
0x2e9db4a,0xb4295b09291bab0754fd49b78fdf97a51b9cb1003675822d110c63a52fc6ed5f:log:245,0xb4295b09291bab0754fd49b78fdf97a51b9cb1003675822d110c63a52fc6ed5f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,4.1E-7,WBTC,erc20
0x2e9e179,0x10c309e8c47c2e926fe8b69614deaf1276ac6e569ce0ba256750b9099d38e399:log:685,0x10c309e8c47c2e926fe8b69614deaf1276ac6e569ce0ba256750b9099d38e399,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000424,WBTC,erc20
0x2e9e323,0xc76339f3e4e69ec22dcf493ad495dddf04a10e2a5648990c478a526b2a867a9f:log:159,0xc76339f3e4e69ec22dcf493ad495dddf04a10e2a5648990c478a526b2a867a9f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,3.3E-7,WBTC,erc20
0x2e9e687,0xf81a45094c6707021e5b34b21bfc2053908b11829322c6fb6859a368a80d7988:log:381,0xf81a45094c6707021e5b34b21bfc2053908b11829322c6fb6859a368a80d7988,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00004927,WBTC,erc20
