blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2f9f631,0x20e7e41b61697ba57e1ba54b3fe18c4eae6703124451744911256bd5a915a25d:log:436,0x20e7e41b61697ba57e1ba54b3fe18c4eae6703124451744911256bd5a915a25d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000765,WETH,erc20
0x2f9f657,0x9af0c3f2e25b97402956e668e0e5f4c5c0bdbfb24cc6f1ee82af55163a056834:log:335,0x9af0c3f2e25b97402956e668e0e5f4c5c0bdbfb24cc6f1ee82af55163a056834,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.766991,USDT,erc20
0x2f9f9bd,0x40849a5341b06c7be53b4dad85ad1eb3baf7cd9368aee5c17ca2e9fe96876d70:log:164,0x40849a5341b06c7be53b4dad85ad1eb3baf7cd9368aee5c17ca2e9fe96876d70,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.306986,USDT,erc20
0x2fa00d8,0x090ef2d2228cc72b4ab3ef797260856ac83d6fac7a494884f27643733576c055:log:174,0x090ef2d2228cc72b4ab3ef797260856ac83d6fac7a494884f27643733576c055,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00111,WETH,erc20
0x2fa0c16,0x9a76ab46a12359d8dd3c3521819c86437a67eb124433f4e7e74e63e98ce6b63e:log:239,0x9a76ab46a12359d8dd3c3521819c86437a67eb124433f4e7e74e63e98ce6b63e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000161445,WETH,erc20
0x2fa0c9b,0x4f4cd973ada311a180386854bee1649a5b69517c897b8785682d7d2101c3b5b5:log:355,0x4f4cd973ada311a180386854bee1649a5b69517c897b8785682d7d2101c3b5b5,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.009191350790280425,DAI,erc20
0x2fa0d47,0x13245951ea0e19424c3f07b36b84410b2d73609835ff531b0da8e56eae254476:log:306,0x13245951ea0e19424c3f07b36b84410b2d73609835ff531b0da8e56eae254476,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.014144,USDT,erc20
0x2fa1527,0x06ae625d3c5b220f7a9d4c799479b493c8473fe1953e27354d5f3c2843b80eff:log:201,0x06ae625d3c5b220f7a9d4c799479b493c8473fe1953e27354d5f3c2843b80eff,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0075,WETH,erc20
0x2fa1a43,0x7a232bab02bf2b58db64ab7d7009d24f69e3037d26cb33b89119ff17460c636d:log:202,0x7a232bab02bf2b58db64ab7d7009d24f69e3037d26cb33b89119ff17460c636d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.141121,USDT,erc20
0x2fa1ff0,0xf2c07d27841f1301222d42d2a4ee3ef2d51629cb27f35e7d16346e1b6aab718e:log:776,0xf2c07d27841f1301222d42d2a4ee3ef2d51629cb27f35e7d16346e1b6aab718e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.509412,USDCE,erc20
0x2fa2253,0x528b866eb2389d893c84b17d63b194bd6b0f3c300ff1121285c2de525bfdfb2b:log:97,0x528b866eb2389d893c84b17d63b194bd6b0f3c300ff1121285c2de525bfdfb2b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001898,WBTC,erc20
0x2fa3164,0x27030c7a80b5625e3a20327a170257fbcdd1f5f6e47b6919d46e9cdb2f09f298:log:986,0x27030c7a80b5625e3a20327a170257fbcdd1f5f6e47b6919d46e9cdb2f09f298,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0002673375,WETH,erc20
0x2fa3240,0x41e9a3605a678bd872921d3b5feea70bae1d5c8df8b1d4482c07f8331b6e3249:log:137,0x41e9a3605a678bd872921d3b5feea70bae1d5c8df8b1d4482c07f8331b6e3249,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.484408,USDT,erc20
0x2fa3de3,0x70e16d4aaa28a6079668cb6bc688174c0dc24e5dfe60865107d46dde1f0d19fd:log:267,0x70e16d4aaa28a6079668cb6bc688174c0dc24e5dfe60865107d46dde1f0d19fd,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00003929,WBTC,erc20
0x2fa6fa4,0xb8042649472713b2321984250f11245d0f5cf24756f2addcb49a7671ea3cb3aa:log:164,0xb8042649472713b2321984250f11245d0f5cf24756f2addcb49a7671ea3cb3aa,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.484888,USDCE,erc20
0x2fa8229,0xed479f71a6802376c31aa12276709c7490bd47926912bcd56b56532026ce4099:log:207,0xed479f71a6802376c31aa12276709c7490bd47926912bcd56b56532026ce4099,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.075769,USDCE,erc20
0x2fa9266,0xb1c79148c89781a2603afd36e692eb9e36f572efb0c484ab3726f441f9dd05a3:log:263,0xb1c79148c89781a2603afd36e692eb9e36f572efb0c484ab3726f441f9dd05a3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.9521587729456502,DAI,erc20
0x2fa98d4,0x12baa52d9702dc8b5b6437b3adec80895c0601783e9f59bcb66ae3ea1c0fe24d:log:339,0x12baa52d9702dc8b5b6437b3adec80895c0601783e9f59bcb66ae3ea1c0fe24d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.238115,USDT,erc20
0x2faad80,0x64ce97fe7292e7281ea5ae9792a5b64821e1b4d7c90915a7ae66e8988d4b740f:log:546,0x64ce97fe7292e7281ea5ae9792a5b64821e1b4d7c90915a7ae66e8988d4b740f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.592804,USDCE,erc20
0x2fabd76,0x316a0335c2f5c85741ba6549c090e63e0300e5a9b8b4e27aef3b43574489048f:log:428,0x316a0335c2f5c85741ba6549c090e63e0300e5a9b8b4e27aef3b43574489048f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00030366,WETH,erc20
0x2facf4a,0x1fa0d2972c65b92a9607a512914ab78167a6cceb2eaecd5371c5cc0e41dff2fc:log:527,0x1fa0d2972c65b92a9607a512914ab78167a6cceb2eaecd5371c5cc0e41dff2fc,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000162,WBTC,erc20
0x2fad07e,0xcace592252c0dcc12e09f604c4c0001438a3c4456adeba62909136ce34ec5c38:log:291,0xcace592252c0dcc12e09f604c4c0001438a3c4456adeba62909136ce34ec5c38,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,6E-7,WBTC,erc20
0x2fad142,0x266c5cd9c0d06c94a7cedb233d4fedbb8bc6714f3a9377d29c57d343c3903ef9:log:442,0x266c5cd9c0d06c94a7cedb233d4fedbb8bc6714f3a9377d29c57d343c3903ef9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.428473,USDT,erc20
0x2fae05e,0x96c6fd03410d61135ea35df5748fd513f998eaf5584c8098af6a9aeb8889eaf3:log:269,0x96c6fd03410d61135ea35df5748fd513f998eaf5584c8098af6a9aeb8889eaf3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.268643,USDT,erc20
0x2faef39,0x9978c8f758e66a1e742d11acf9703c3c85170d03979d8ef8c844f934664f4ff4:log:293,0x9978c8f758e66a1e742d11acf9703c3c85170d03979d8ef8c844f934664f4ff4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.001611,WETH,erc20
0x2faeffd,0xdee07c44d28bf6b909df9e6ac56d3aba8cb5bffd92ee3e948c33fcb2a2afc3e0:log:494,0xdee07c44d28bf6b909df9e6ac56d3aba8cb5bffd92ee3e948c33fcb2a2afc3e0,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000411,WBTC,erc20
0x2fb3ce2,0xe6820138185f20547bd9f4e47c471259842ee0362235da01b367f3ac57200ae4:log:304,0xe6820138185f20547bd9f4e47c471259842ee0362235da01b367f3ac57200ae4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.419733,USDT,erc20
0x2fb4367,0xf0b0dab052d06a7557d223540fddb166ccdab3d6429143d0aa67754c44717c7c:log:265,0xf0b0dab052d06a7557d223540fddb166ccdab3d6429143d0aa67754c44717c7c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000294,WETH,erc20
0x2fb50c1,0xc959e167459eb64d3d0e1611e9e17af618507ebd0ae18128bfc8e2f62af6802d:log:709,0xc959e167459eb64d3d0e1611e9e17af618507ebd0ae18128bfc8e2f62af6802d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000072,WETH,erc20
0x2fb586d,0x5f698270af641d3b1cb4034cb75ab64c57235d9000f6c27541936a642e8cf354:log:354,0x5f698270af641d3b1cb4034cb75ab64c57235d9000f6c27541936a642e8cf354,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0015,WETH,erc20
0x2fb6353,0x1495442680c9b92fc157b90db8c20628a4f3669d53b1eb3e9b860cb4d6a4e6a5:log:508,0x1495442680c9b92fc157b90db8c20628a4f3669d53b1eb3e9b860cb4d6a4e6a5,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.574457,USDT,erc20
0x2fbacf4,0x8a1a39409f85b0b162db0629d35a95ddb8edf7b31fdcde5b1d3c34aa8feec822:log:110,0x8a1a39409f85b0b162db0629d35a95ddb8edf7b31fdcde5b1d3c34aa8feec822,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000375,WETH,erc20
0x2fbba47,0xb858505ac6bb399f0af2c6ab7052bd9c1c58939100fea976a9f5f49b9092e497:log:2645,0xb858505ac6bb399f0af2c6ab7052bd9c1c58939100fea976a9f5f49b9092e497,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.031813,USDT,erc20
0x2fbbd03,0x1c3d1cbe259a17e56db40ace5aa778a06376bf94733a57382ab375f436b1976f:log:352,0x1c3d1cbe259a17e56db40ace5aa778a06376bf94733a57382ab375f436b1976f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.589271,USDT,erc20
0x2fbd176,0xd693583662b1f8ae7971c046724fc132e22b252f12f982ace3cae29cc105b26b:log:375,0xd693583662b1f8ae7971c046724fc132e22b252f12f982ace3cae29cc105b26b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000195,WETH,erc20
0x2fbd7f0,0xed65069bcf3fa6443f3101627d12dbf91cbfba9850f606fb2a2f990de59f6362:log:347,0xed65069bcf3fa6443f3101627d12dbf91cbfba9850f606fb2a2f990de59f6362,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001374,WBTC,erc20
0x2fbd884,0xcabf791558d03475eb20a51af44f7e3c25bd63eb6f80c081afd4ce75711e4617:log:161,0xcabf791558d03475eb20a51af44f7e3c25bd63eb6f80c081afd4ce75711e4617,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.143891,USDT,erc20
0x2fbe0de,0xecb669c7bf3857347189e8d446eb86e35d8e539befd0c2a6c0700bff5efb1574:log:292,0xecb669c7bf3857347189e8d446eb86e35d8e539befd0c2a6c0700bff5efb1574,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00009447,WBTC,erc20
0x2fbe12d,0xed9ed2216f029ce6bf26a4d5fbc4a53dc398325c6b797bea8c9eb76547233ff0:log:228,0xed9ed2216f029ce6bf26a4d5fbc4a53dc398325c6b797bea8c9eb76547233ff0,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000134,WBTC,erc20
0x2fbe140,0x2518fee80fb3046eaba536d5132ef14181e73b60c841ae2407d11ac85ffd0ea3:log:606,0x2518fee80fb3046eaba536d5132ef14181e73b60c841ae2407d11ac85ffd0ea3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001076,WBTC,erc20
0x2fbe27b,0xe7ba3e8965be95fe9595b12d8d08a1a8457801b68ee4213374d6cca059effd3f:log:171,0xe7ba3e8965be95fe9595b12d8d08a1a8457801b68ee4213374d6cca059effd3f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.514552,USDT,erc20
0x2fbe5ba,0x5df5f5981d974875bffe152130b84242adc636b052b2e2329d66f2659b68e6d4:log:233,0x5df5f5981d974875bffe152130b84242adc636b052b2e2329d66f2659b68e6d4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.293156,USDT,erc20
0x2fbee8c,0xa3eba290081d595bd9e63e863069f9aae3abdc6f03a1eaedaab7d71d7a1012cf:log:277,0xa3eba290081d595bd9e63e863069f9aae3abdc6f03a1eaedaab7d71d7a1012cf,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.117406,USDT,erc20
0x2fc037f,0x73c85438b693ef3cf108f019c55279edc27a7cab2c85529e7402be9246ba258d:log:121,0x73c85438b693ef3cf108f019c55279edc27a7cab2c85529e7402be9246ba258d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.089902,USDCE,erc20
0x2fc18ff,0x590292d97424a3e8549d948c408f78b7ac2a7722adbbc201c6c77cff74361ff4:log:204,0x590292d97424a3e8549d948c408f78b7ac2a7722adbbc201c6c77cff74361ff4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.322665,USDT,erc20
