blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2eb94c1,0xf9470c1a1be615505a852ce75d99dc97ad5740ec99234bd5cf0049b1aa57cecf:log:338,0xf9470c1a1be615505a852ce75d99dc97ad5740ec99234bd5cf0049b1aa57cecf,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,2.4E-7,WBTC,erc20
0x2ebc50a,0x4396451d3f3236e3bd0955ebfb799e369cae5a36d1c25f6665f992c6e053351b:log:767,0x4396451d3f3236e3bd0955ebfb799e369cae5a36d1c25f6665f992c6e053351b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000045866854020562,WETH,erc20
0x2ebd6bf,0x259f54fe9223266d6d1069f97f9bf48932d9584046d6bd262f359974315bab04:log:142,0x259f54fe9223266d6d1069f97f9bf48932d9584046d6bd262f359974315bab04,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000335,WBTC,erc20
0x2ebd9ab,0x473bd7921d803d7259743a8d18137563ca892a74d6c777e039533b19bf2b06e3:log:797,0x473bd7921d803d7259743a8d18137563ca892a74d6c777e039533b19bf2b06e3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00029957,WBTC,erc20
0x2ebda49,0x946fb3a6cc6f8fddd707e7a245dc92917956bbbf2e8561e02b4c4970f8261ab2:log:256,0x946fb3a6cc6f8fddd707e7a245dc92917956bbbf2e8561e02b4c4970f8261ab2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00003654821728624,WETH,erc20
0x2ebdae5,0x3edb56151db85a88d6afabc05f8633287e6a6f0073096c365128d2d18d53931f:log:593,0x3edb56151db85a88d6afabc05f8633287e6a6f0073096c365128d2d18d53931f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00030045,WBTC,erc20
0x2ebdc79,0xe6658d49d80c51186042f806d0a23f55ed2faa3a5e9338b9d10cda7b76ffcdb3:log:303,0xe6658d49d80c51186042f806d0a23f55ed2faa3a5e9338b9d10cda7b76ffcdb3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000009187617984642,WETH,erc20
0x2ebe316,0x58044ea5357eb8440c72ebc5438ee08bf7c819f97f4af613ffc724797b20f006:log:237,0x58044ea5357eb8440c72ebc5438ee08bf7c819f97f4af613ffc724797b20f006,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000315,WBTC,erc20
0x2ebf86e,0x63b7be2d9d80da42c53a6c712dfc54230f8dd3141a2144540d5d5bfc7cdec4ce:log:518,0x63b7be2d9d80da42c53a6c712dfc54230f8dd3141a2144540d5d5bfc7cdec4ce,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,5.2E-7,WBTC,erc20
0x2ebff6e,0x33ebc5280b3530d43619ee43cb988de1ba610b8c3ec7e7b48b8247c0bebc4d2e:log:156,0x33ebc5280b3530d43619ee43cb988de1ba610b8c3ec7e7b48b8247c0bebc4d2e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000066029317158802,WETH,erc20
0x2ec0689,0xbeff143a2d9ce9cfb15de22a02368823fc4b3335ce019f17863359cdaaddcd69:log:984,0xbeff143a2d9ce9cfb15de22a02368823fc4b3335ce019f17863359cdaaddcd69,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000045991448649187,WETH,erc20
0x2ec0ea0,0x97b34340dc40e18e0b935e0955d355eae64d088c169c767b528f91dcf1f2afe6:log:347,0x97b34340dc40e18e0b935e0955d355eae64d088c169c767b528f91dcf1f2afe6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000001,WBTC,erc20
0x2ec0eb0,0xea2ceb50001100f8567f0850f9d2f53b01ee3680191bd2dcf3c97097a1d1e80c:log:188,0xea2ceb50001100f8567f0850f9d2f53b01ee3680191bd2dcf3c97097a1d1e80c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000013826101931275,WETH,erc20
0x2ec1011,0xf5f40bd128c98c448c22fbbdba051e7887aabdf3a020ae68ecee99b4e83f1da0:log:273,0xf5f40bd128c98c448c22fbbdba051e7887aabdf3a020ae68ecee99b4e83f1da0,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000013904248043797,WETH,erc20
0x2ec1a32,0x1644120dfc5dd549079822c8e0a6f095f62b73f837837c6f3ba13bd7132d49c8:log:339,0x1644120dfc5dd549079822c8e0a6f095f62b73f837837c6f3ba13bd7132d49c8,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000030233057695018,WETH,erc20
0x2ec1a5e,0x07e6b6912873c837632a345422ea05a1d2e744a266b65f57f62e2767bd1ac301:log:225,0x07e6b6912873c837632a345422ea05a1d2e744a266b65f57f62e2767bd1ac301,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000831,WBTC,erc20
0x2ec1f4b,0x1c5c074f431deb8aefbdc07405045445e1fb8cba5cc34490bea1dce5e3ccc13e:log:597,0x1c5c074f431deb8aefbdc07405045445e1fb8cba5cc34490bea1dce5e3ccc13e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000746026212099765,WETH,erc20
0x2ec27e5,0x3aa9eac19aebcc035e40938a806d5692762b420d0674cb5ac0079b2002571072:log:3192,0x3aa9eac19aebcc035e40938a806d5692762b420d0674cb5ac0079b2002571072,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,3.9E-7,WBTC,erc20
0x2ec2c3c,0xc8c45594c2dd6a6de99fa6b7680cc513c7528d0e45977c43f0cadd4d6a7b8600:log:670,0xc8c45594c2dd6a6de99fa6b7680cc513c7528d0e45977c43f0cadd4d6a7b8600,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,3.4E-7,WBTC,erc20
0x2ec3bcd,0x9b88451984794c2b40cf1a9dcc52b8ea8657dbd5c8e9460d2de258966aa622b5:log:436,0x9b88451984794c2b40cf1a9dcc52b8ea8657dbd5c8e9460d2de258966aa622b5,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000276,WBTC,erc20
0x2ec44ff,0x01b3587cb38fcb305ee5513ddf14afaa122d99461ae2a57dead3d20d3a685635:log:586,0x01b3587cb38fcb305ee5513ddf14afaa122d99461ae2a57dead3d20d3a685635,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000044807912325207,WETH,erc20
0x2ec4561,0x8994d6ee83ce8d30276f2b8aa3e3059e230278633e260ed3d2c10a323700e69e:log:849,0x8994d6ee83ce8d30276f2b8aa3e3059e230278633e260ed3d2c10a323700e69e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00019885,WBTC,erc20
0x2ec4663,0xd1dce2094d2c5ea5faf2a3d617f2b5af7e394a8ba6b213374b73ce65d16f6a68:log:468,0xd1dce2094d2c5ea5faf2a3d617f2b5af7e394a8ba6b213374b73ce65d16f6a68,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00062544363714156,WETH,erc20
0x2ec4807,0x96bc8d546d8883f6d97db2ac387af33244b34789f28ddb30bcb04cab3675a918:log:152,0x96bc8d546d8883f6d97db2ac387af33244b34789f28ddb30bcb04cab3675a918,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.002957490712228977,WETH,erc20
0x2ec4b98,0xffc72967b61a6baf96c2ff43d1d38fe8bfd5087d7878fba9e96b51f464ffc151:log:764,0xffc72967b61a6baf96c2ff43d1d38fe8bfd5087d7878fba9e96b51f464ffc151,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000004927640987372,WETH,erc20
0x2ec4c60,0x3ee45e369bd758e16fe8ce33ad73f3685d5e9b9bbeeacfbdbaa15b9f2a6573ec:log:378,0x3ee45e369bd758e16fe8ce33ad73f3685d5e9b9bbeeacfbdbaa15b9f2a6573ec,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000098481354145797,WETH,erc20
0x2ec5811,0x42b0d94eac49b4e209e66f3afe67bdd4afa2be5b6fa4ff35d8ddc26341ab1844:log:983,0x42b0d94eac49b4e209e66f3afe67bdd4afa2be5b6fa4ff35d8ddc26341ab1844,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000584721169033531,WETH,erc20
0x2ec5850,0x8138eb7b1bb5d52fc84e9d64811960baa894fa97df918d5f189393daa3bced37:log:648,0x8138eb7b1bb5d52fc84e9d64811960baa894fa97df918d5f189393daa3bced37,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,6.117,DAI,erc20
0x2ec6533,0x54fd9202996e9a5dda6955c4156247222488f222c2db9bebd41b7bb968eb449e:log:108,0x54fd9202996e9a5dda6955c4156247222488f222c2db9bebd41b7bb968eb449e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00005577,WBTC,erc20
0x2ec8a91,0x0bc8044b3011de03bdb8cbe70f3ffadb928b63687fcc5ac9558ac4c01a79c311:log:1115,0x0bc8044b3011de03bdb8cbe70f3ffadb928b63687fcc5ac9558ac4c01a79c311,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00106217,WBTC,erc20
0x2ec8b2a,0x57eb8ac56093bde165b8e5caf7890fa249366dda2aa9b3021587522d41056ef9:log:285,0x57eb8ac56093bde165b8e5caf7890fa249366dda2aa9b3021587522d41056ef9,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.013548923402505604,WETH,erc20
0x2ec9de9,0xce51754d84e1c1b45edd9aed641612c380ef122d0a7d1fa1ed0c035b48747322:log:758,0xce51754d84e1c1b45edd9aed641612c380ef122d0a7d1fa1ed0c035b48747322,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.06,DAI,erc20
0x2eca5a9,0x93d261466b5a214cb8580f0f9ee2158438e09999315144f640a7edbb38ab8071:log:668,0x93d261466b5a214cb8580f0f9ee2158438e09999315144f640a7edbb38ab8071,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000177606665010253,WETH,erc20
0x2eca877,0x781ebd3e21f078a85279b14747293ec596dd5c69bbfd4def971c16298492203c:log:697,0x781ebd3e21f078a85279b14747293ec596dd5c69bbfd4def971c16298492203c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,9.6E-7,WBTC,erc20
0x2eca8c8,0x2692cdd17693380d4ab9ec5d9f6a00dfa070c18e6011db668cf738c98ef9c1d4:log:572,0x2692cdd17693380d4ab9ec5d9f6a00dfa070c18e6011db668cf738c98ef9c1d4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00001473,WBTC,erc20
0x2ecb2b6,0x93761aa4c5f78ad6ae2e44522b71425035419427bc9f70044fa5fd01537134aa:log:237,0x93761aa4c5f78ad6ae2e44522b71425035419427bc9f70044fa5fd01537134aa,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00011036,WBTC,erc20
0x2ecb309,0xa88f9237fa23ea745dde1e3261a96dd7d9d681264447568af959e652fce08aef:log:286,0xa88f9237fa23ea745dde1e3261a96dd7d9d681264447568af959e652fce08aef,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.006066244901402572,WETH,erc20
0x2ecb44a,0x6d9057003dea7cead1f95361329bbad2b34ff1ab8c76fceeef2c70765c24f803:log:772,0x6d9057003dea7cead1f95361329bbad2b34ff1ab8c76fceeef2c70765c24f803,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000131425940963289,WETH,erc20
0x2ecb45e,0x7a48aacd6baede9f0fea0ecce2d2a7ce52c86083a75ed1c9779e7ac3f6dbdf40:log:410,0x7a48aacd6baede9f0fea0ecce2d2a7ce52c86083a75ed1c9779e7ac3f6dbdf40,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00000599,WBTC,erc20
0x2ecb597,0x91c05e2da5342c4f32c43bf9697007ad425ed3c17027ffe40509718e1f714937:log:455,0x91c05e2da5342c4f32c43bf9697007ad425ed3c17027ffe40509718e1f714937,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00071836,WBTC,erc20
0x2ecc287,0x53a2b0b90ea2d4c42fd88e68ad9cb815276c4cf26f509b290d3e8d41783f9f71:log:243,0x53a2b0b90ea2d4c42fd88e68ad9cb815276c4cf26f509b290d3e8d41783f9f71,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00037957,WBTC,erc20
0x2ecc85c,0x4172c28964ff660ba216d724104c653664c0e8abe7b705bcacafd4dd5a56b38c:log:263,0x4172c28964ff660ba216d724104c653664c0e8abe7b705bcacafd4dd5a56b38c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00060630992635968,WETH,erc20
0x2ecc87f,0x76bc4ab585cafd5fc6629588d618767abb8ab5dda77ec6316b1468ec21ae2c85:log:551,0x76bc4ab585cafd5fc6629588d618767abb8ab5dda77ec6316b1468ec21ae2c85,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.00008662451637185,WETH,erc20
0x2eccb92,0x3d1065f7db956b1ad9530f51139e4e36632ec7f3ccac20774106cbe1a0780b31:log:463,0x3d1065f7db956b1ad9530f51139e4e36632ec7f3ccac20774106cbe1a0780b31,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000631956085785404,WETH,erc20
0x2ecceed,0xd81533602e7a8eece1d824dd00798092d7a4b2c3c5171ef4b1bf1446d7b15192:log:564,0xd81533602e7a8eece1d824dd00798092d7a4b2c3c5171ef4b1bf1446d7b15192,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000434254301669567,WETH,erc20
