blockNum,uniqueId,hash,from_address,to,value,asset,category
0x2eb819d,0x76331dd8de3916bbb8ba4adc037063aed184349ece6a21b8f26e3faf41c084e2:log:326,0x76331dd8de3916bbb8ba4adc037063aed184349ece6a21b8f26e3faf41c084e2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.00244,USDT,erc20
0x2eb9420,0x4af8e3a872bacf3f74570609c5581b77300ef81e0990c6f5c388da0c60309e66:log:293,0x4af8e3a872bacf3f74570609c5581b77300ef81e0990c6f5c388da0c60309e66,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.997552,USDT,erc20
0x2ebddec,0x7466af1eee3c6371c5d1145fc0963e4174d3ad542039d8ba6664cc7c743a3007:log:223,0x7466af1eee3c6371c5d1145fc0963e4174d3ad542039d8ba6664cc7c743a3007,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.992681,USDT,erc20
0x2ebeb88,0xe87a1199755becc7b6810c01cfce56b466db84c0cf394c8da4d52c4c421c01be:log:188,0xe87a1199755becc7b6810c01cfce56b466db84c0cf394c8da4d52c4c421c01be,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.987714,USDT,erc20
0x2ebf40b,0x0ae215a4dd431e2b9e058a944a4fff44e97cd00a03cea8f456a519a06e524bc8:log:379,0x0ae215a4dd431e2b9e058a944a4fff44e97cd00a03cea8f456a519a06e524bc8,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.975373,USDT,erc20
0x2ebf974,0x1eb14eccb34890b24e3fa53e8499e90091f7d3d50507c9ada98c8b193291b94b:log:192,0x1eb14eccb34890b24e3fa53e8499e90091f7d3d50507c9ada98c8b193291b94b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.970585,USDT,erc20
0x2ec0410,0x075b55b6f2852932b6d81796c366d0fd719d0cc02d8638e6127458d815dc993c:log:376,0x075b55b6f2852932b6d81796c366d0fd719d0cc02d8638e6127458d815dc993c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.965798,USDT,erc20
0x2ec099a,0x09860cfb11ec80abd767f1bdcbf2af2d5c756ac6eb31f40f43e0586b14688c0d:log:245,0x09860cfb11ec80abd767f1bdcbf2af2d5c756ac6eb31f40f43e0586b14688c0d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.961129,USDT,erc20
0x2ec1524,0xdd6a83a692eaa9fd2283e018ed9646066f779e45fd8a24afb36f9c803f5900a8:log:959,0xdd6a83a692eaa9fd2283e018ed9646066f779e45fd8a24afb36f9c803f5900a8,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.956403,USDT,erc20
0x2ec204f,0x26a2924eddcafe4e6350e6d20b7559e20431dd8c20bd402ba4c244e3e47cca4d:log:464,0x26a2924eddcafe4e6350e6d20b7559e20431dd8c20bd402ba4c244e3e47cca4d,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.951686,USDT,erc20
0x2ec2b83,0x0b738249e5f2e196bb0f5239b683b72da8a25b4a306fb90b99fe489baa7c9513:log:117,0x0b738249e5f2e196bb0f5239b683b72da8a25b4a306fb90b99fe489baa7c9513,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.947012,USDT,erc20
0x2ec570d,0x17c42e43acec94a569e02e92fbd6c444305103be0647d57b66bf346ab5ed4c5a:log:179,0x17c42e43acec94a569e02e92fbd6c444305103be0647d57b66bf346ab5ed4c5a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.6370648291841243,EURA,erc20
0x2ec764e,0xadd6449a305b38b12f737d38cd869e7d374bcfd4302eecae974d3b845c69b1bf:log:373,0xadd6449a305b38b12f737d38cd869e7d374bcfd4302eecae974d3b845c69b1bf,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.942316,USDT,erc20
0x2ec812c,0xe0d1c800fa7b01191512b8bf0faa63bcc1aa4fd6cc62ba1dcd9888f173699b46:log:443,0xe0d1c800fa7b01191512b8bf0faa63bcc1aa4fd6cc62ba1dcd9888f173699b46,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.937654,USDT,erc20
0x2ec87b1,0x8513993f542382959ce480698267b274a4c250071a20328b77b9da62e31fc368:log:438,0x8513993f542382959ce480698267b274a4c250071a20328b77b9da62e31fc368,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.932998,USDT,erc20
0x2ec8e65,0x2e771618151f12c33b99cdc5d19addd912704c88ca697ffbc83bc43d2681f9f2:log:312,0x2e771618151f12c33b99cdc5d19addd912704c88ca697ffbc83bc43d2681f9f2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.928331,USDT,erc20
0x2ec9108,0xded581cb5697900779fa4a418e668e2fb172e91063fc701b35431fbdb59d9a1c:log:182,0xded581cb5697900779fa4a418e668e2fb172e91063fc701b35431fbdb59d9a1c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.161727,USDT,erc20
0x2ec9375,0x265a0a038ba732664eb6e4a14a230694eab2cc88b32ae0edc79e36a0aa1a8dcc:log:697,0x265a0a038ba732664eb6e4a14a230694eab2cc88b32ae0edc79e36a0aa1a8dcc,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.1305,EURA,erc20
0x2eccc67,0x7fe03c527cc2ca54d6107a11e5f41a7d867693e2b21cd37d02fc3f116a3fc11a:log:152,0x7fe03c527cc2ca54d6107a11e5f41a7d867693e2b21cd37d02fc3f116a3fc11a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.001831710607720906,WETH,erc20
0x2ece9f8,0xd38e98cd02a650c92122f7ad5d8593482fbcac0a90b7e1f846dcdbd5c348bf51:log:271,0xd38e98cd02a650c92122f7ad5d8593482fbcac0a90b7e1f846dcdbd5c348bf51,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.097996,USDT,erc20
0x2ecebb9,0xd10d77427044ac195ec787cd8e53af6867d742a8d2aa0eb790b26e39a2b781a1:log:409,0xd10d77427044ac195ec787cd8e53af6867d742a8d2aa0eb790b26e39a2b781a1,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.005331000874812124,WETH,erc20
0x2ed0b51,0x4d446f3a21a3b627f7cf9057faf17de5c1c176d89890aa9978d1f23e85516cea:log:1098,0x4d446f3a21a3b627f7cf9057faf17de5c1c176d89890aa9978d1f23e85516cea,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.012252022326223733,EURA,erc20
0x2ed12c0,0x570924a9f88a0d522a305a376d8950b408d42b73dc85d25cac51787310486b4a:log:352,0x570924a9f88a0d522a305a376d8950b408d42b73dc85d25cac51787310486b4a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.014986,USDT,erc20
0x2ed146f,0xac000cd2d6e9f7ae6f20896f049955a14dc84f77315ed5b6031cae5c79634222:log:394,0xac000cd2d6e9f7ae6f20896f049955a14dc84f77315ed5b6031cae5c79634222,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.0768,USDT,erc20
0x2ed14f0,0xb0cd458a8811debb635c2d87a5026e85a8a80642f7904fdc513a3795a56a86d2:log:420,0xb0cd458a8811debb635c2d87a5026e85a8a80642f7904fdc513a3795a56a86d2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.068937,USDT,erc20
0x2ed15f4,0xb23eac0df45d58374bcad3f9989824c54ce8934936e19df307fd58dec75ca6a5:log:559,0xb23eac0df45d58374bcad3f9989824c54ce8934936e19df307fd58dec75ca6a5,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.008542,USDT,erc20
0x2ed43da,0xe6b02afb1ad5ba084b48c39efd637f4f7a3b4b17b2d1ded9dd84001c9cd922b2:log:195,0xe6b02afb1ad5ba084b48c39efd637f4f7a3b4b17b2d1ded9dd84001c9cd922b2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.019387,USDT,erc20
0x2edbd24,0x85e787391d4d8619cf3990fa92b0f9a7ce4e38076db33b0ca22fb2f52bbf0cc7:log:130,0x85e787391d4d8619cf3990fa92b0f9a7ce4e38076db33b0ca22fb2f52bbf0cc7,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.074792,USDC,erc20
0x2edccd4,0x668668a437e48bc87558c5e36459a1514d75d06231c0ebdead33a9f1d24835c6:log:269,0x668668a437e48bc87558c5e36459a1514d75d06231c0ebdead33a9f1d24835c6,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.162162,USDT,erc20
0x2ee557f,0x7addf3303813bad6af7ff1077f3d6e62e96dd006a78cc5d5912da495bcdb8c5c:log:70,0x7addf3303813bad6af7ff1077f3d6e62e96dd006a78cc5d5912da495bcdb8c5c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.520246,USDT,erc20
0x2eeb8b0,0x3fbfe2cebc8cb28e2db1ece47abcff0f520388864864af00856c756aba3b6d2c:log:251,0x3fbfe2cebc8cb28e2db1ece47abcff0f520388864864af00856c756aba3b6d2c,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.014203145470018374,EURA,erc20
0x2eeef0a,0x0dcbe9691538b930fde2aad3a871da6f1cb44c394d6e439a6ff3a71db75b4816:log:2679,0x0dcbe9691538b930fde2aad3a871da6f1cb44c394d6e439a6ff3a71db75b4816,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000101770856596977,EURA,erc20
0x2ef2dc5,0x3aca92939d28899dbce184fa8a9c747bf8cf09a4b310713796a4f7929f4d0565:log:146,0x3aca92939d28899dbce184fa8a9c747bf8cf09a4b310713796a4f7929f4d0565,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.017972,USDT,erc20
0x2ef49d4,0xf9f899a628e587c75baf6ce7ffb4aa4eab38e40baf358403d7095223a08a7c07:log:146,0xf9f899a628e587c75baf6ce7ffb4aa4eab38e40baf358403d7095223a08a7c07,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.160534,USDT,erc20
0x2ef753d,0xb5d5c3b72ca9e666244638504e7e58106dd1561c2aaf14a18111411ccba4eecb:log:1137,0xb5d5c3b72ca9e666244638504e7e58106dd1561c2aaf14a18111411ccba4eecb,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.171498,USDT,erc20
0x2ef91b5,0x0c6cad587d777dc84f7190a5a2855d097b5b912279a6ebcb5ec6f164f5c64db2:log:933,0x0c6cad587d777dc84f7190a5a2855d097b5b912279a6ebcb5ec6f164f5c64db2,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,1.245802,USDT,erc20
0x2efccd4,0x1b76eea3057729a0be1c23359e0d710b60e85e7dcdb2fb1a6bd61ad3a3ba10e7:log:326,0x1b76eea3057729a0be1c23359e0d710b60e85e7dcdb2fb1a6bd61ad3a3ba10e7,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.4453966996405522,EURA,erc20
0x2f020e5,0x5ffb4b1dad94ba7b89072706961c4cf8725f7ae34eec10b2bc88aba4a7f71f7e:log:692,0x5ffb4b1dad94ba7b89072706961c4cf8725f7ae34eec10b2bc88aba4a7f71f7e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.11133,USDC,erc20
0x2f04feb,0x1165b31ccc25229eafd8070cd91bba38990faa97a0be228ef773516596228367:log:106,0x1165b31ccc25229eafd8070cd91bba38990faa97a0be228ef773516596228367,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.022477,USDT,erc20
0x2f0638c,0xe27a34cfe71d2ebf2e8e3ec995e699b45bd7ad3e48fd91bdceb5409e7fe98efc:log:228,0xe27a34cfe71d2ebf2e8e3ec995e699b45bd7ad3e48fd91bdceb5409e7fe98efc,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000453003860287126,EURA,erc20
0x2f065ae,0xe772b8db111feb08f523fde19fe588a1031e5db1d7610c055883d635068b1646:log:85,0xe772b8db111feb08f523fde19fe588a1031e5db1d7610c055883d635068b1646,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000354507573531479,EURA,erc20
0x2f06727,0xd2d4fa124f13d231d8c6fbd36819cc95a3957838ca6acc5a37b6fd7eb1dbcb9e:log:343,0xd2d4fa124f13d231d8c6fbd36819cc95a3957838ca6acc5a37b6fd7eb1dbcb9e,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000354507573437233,EURA,erc20
0x2f06800,0xf78206d8e1cf753acbb90e50904d116ca9bc2131046685c1d2bebf3e8dbcb9f3:log:485,0xf78206d8e1cf753acbb90e50904d116ca9bc2131046685c1d2bebf3e8dbcb9f3,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146967498541,EURA,erc20
0x2f06883,0x849a5f78ebaa3e99258a3e87ab18dd8b999df6d21e3d2327801dd009ed01a4bf:log:368,0x849a5f78ebaa3e99258a3e87ab18dd8b999df6d21e3d2327801dd009ed01a4bf,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000354507573298727,EURA,erc20
0x2f068a0,0x1f5a0c444d6fd9073881420f1be4948fd06ca972b76587964b3d390b9276456f:log:270,0x1f5a0c444d6fd9073881420f1be4948fd06ca972b76587964b3d390b9276456f,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146967371116,EURA,erc20
0x2f06971,0x4314ab15943a347790c44d2cc6501cdadadcc6b476543f78e334be6845ee4c1b:log:771,0x4314ab15943a347790c44d2cc6501cdadadcc6b476543f78e334be6845ee4c1b,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146938422583,EURA,erc20
0x2f069cc,0x2441ee5c71eae290b74e3297c830a97ee7c1e62fe2f7f577035edfdc8a8e1e69:log:171,0x2441ee5c71eae290b74e3297c830a97ee7c1e62fe2f7f577035edfdc8a8e1e69,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146938312349,EURA,erc20
0x2f06a14,0x702fbd7adf61623f2dbcc0c6065ebc10adf8b38739e36038147f27ce11a51ebe:log:173,0x702fbd7adf61623f2dbcc0c6065ebc10adf8b38739e36038147f27ce11a51ebe,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146938251291,EURA,erc20
0x2f06a14,0xbdc806ea1dab3f1457e3c9ae3865285d8f7a9739be2847d8baf98c99216195db:log:181,0xbdc806ea1dab3f1457e3c9ae3865285d8f7a9739be2847d8baf98c99216195db,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146938190232,EURA,erc20
0x2f06a14,0x12682f0d7fd5f153db9df6f0067c0701b24a2c6f034fcc3569026156cc149f48:log:189,0x12682f0d7fd5f153db9df6f0067c0701b24a2c6f034fcc3569026156cc149f48,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146938129174,EURA,erc20
0x2f06a14,0x57d514dd1559ca2d458f344bf7cb89c10e74724674702ca11f1a1cf71720014a:log:197,0x57d514dd1559ca2d458f344bf7cb89c10e74724674702ca11f1a1cf71720014a,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146938068116,EURA,erc20
0x2f06a14,0xfc9328da710baf6896ebf36bbb2f5bc15e44d1534e369ae1c39618866cdda121:log:205,0xfc9328da710baf6896ebf36bbb2f5bc15e44d1534e369ae1c39618866cdda121,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc825a870804cbcb3327fd1bae051259ae4e98e,0.000326146938007058,EURA,erc20
